Recency,Frequency,Monetary
0.3446266777142507,0.4843356798210166,-0.12897740340808939
-0.5353500883529781,-0.4250965025587132,-0.21590228002447073
0.2846282618460306,-0.2951776193616089,-0.11432389165119511
1.6745915627931307,-0.4250965025587132,-0.18244463400088656
-0.8253424317160422,-0.4250965025587132,-0.21317304258976472
1.8145878664856443,-0.4250965025587132,-0.19654049977295715
0.724616644879645,-0.4250965025587132,-0.22235583575302925
0.6446187570553514,-0.03533985296740041,-0.10793711987291485
1.2246034437814797,-0.4250965025587132,-0.21794809503466228
-0.8653413756281889,-0.2951776193616089,-0.20982048828579467
2.73456357646502,-0.4250965025587132,-0.2086206033124614
-0.1253609132534738,-0.2951776193616089,-0.14998095577061088
-0.49535114444083134,-0.4250965025587132,-0.2029751333822702
-0.7353448079137119,-0.16525873616450468,-0.12650083191860292
-0.6053482401992349,-0.03533985296740041,0.007718212153185881
-0.7053455999796019,-0.4250965025587132,-0.21116952408141607
0.16463143010959028,0.4843356798210166,0.18573305775163773
-0.8453419036721156,1.5236867453978509,0.799084648568298
2.2745757214753324,-0.4250965025587132,-0.21077995103812605
2.024582322024415,-0.4250965025587132,-0.21684615985507052
2.654565688640726,-0.4250965025587132,-0.2195119525370122
0.9246113644403788,-0.4250965025587132,-0.20181309264742797
0.984609780308599,-0.2951776193616089,-0.15935074399465465
-0.4853514084627947,-0.2951776193616089,-0.18928664970689713
-0.4053535206385011,-0.4250965025587132,-0.20547285312267813
-0.6653466560674551,-0.4250965025587132,-0.1595243822653782
-0.5453498243310149,-0.16525873616450468,-0.08915635998882236
-0.8353421676940789,-0.16525873616450468,-0.20553629787544248
2.0445817939804884,-0.4250965025587132,-0.2121824139939701
-0.5953485042211982,-0.16525873616450468,-0.03573921735873394
-0.8253424317160422,0.4843356798210166,0.12957777316013952
-0.2753569529240241,-0.2951776193616089,-0.11188850359771353
-0.8253424317160422,0.6142545630181209,0.28871613521243333
1.2546026517155897,-0.4250965025587132,-0.22046918915766764
-0.9053403195403357,0.6142545630181209,0.1593044224948433
-0.2753569529240241,-0.2951776193616089,-0.17371597169951433
-0.8953405835622991,1.9134433949891636,0.06280717967190744
0.5646208692310579,-0.4250965025587132,-0.16406457781846379
-0.8853408475842623,1.133930095806538,0.2229239265957782
0.3746258856483608,-0.03533985296740041,-0.06376510209301739
-0.5853487682431616,0.2244979134268081,-0.06671361349780379
0.2646287898899572,-0.4250965025587132,-0.21058516451648104
0.1446319581535169,0.2244979134268081,0.012137083529932565
-0.8153426957380054,0.35441679662391234,0.0612566789596132
-0.215358537055804,0.2244979134268081,0.0011978724743490646
-0.0053640815170334765,0.6142545630181209,-0.10556517657219766
2.184578097673002,-0.4250965025587132,-0.1097135729503173
-0.49535114444083134,-0.2951776193616089,-0.14232306280536722
2.694564632552873,-0.4250965025587132,-0.2145588095580392
-0.0053640815170334765,0.35441679662391234,-0.06140874171403179
-0.9153400555183724,1.133930095806538,0.42373102135837165
-0.7053455999796019,-0.2951776193616089,-0.17346775801764672
-0.8853408475842623,-0.16525873616450468,-0.012403792065662233
-0.8153426957380054,0.2244979134268081,-0.11096131975468332
0.06463407032922336,-0.4250965025587132,-0.18489894417361363
-0.3553548407483177,-0.2951776193616089,-0.13752797517538615
-0.9153400555183724,0.2244979134268081,0.24653873141418076
1.2546026517155897,-0.4250965025587132,-0.19851396550368053
-0.7453445438917486,-0.4250965025587132,-0.19218284701729887
-0.6853461280235285,0.7441734462152251,0.27080690587947254
-0.42535299259457454,-0.2951776193616089,-0.18759033736982864
-0.8553416396501522,0.09457903022970385,-0.09178653456394895
2.1045802098487085,-0.4250965025587132,-0.17567830677185803
-0.8253424317160422,0.2244979134268081,0.022240382141199524
-0.7053455999796019,0.2244979134268081,-0.07523079328996142
0.06463407032922336,-0.4250965025587132,-0.2181195071737099
2.73456357646502,-0.4250965025587132,-0.2210201567474635
2.1345794177828186,-0.4250965025587132,-0.21335113312384013
2.2745757214753324,-0.4250965025587132,0.06818106153763362
-0.8453419036721156,0.09457903022970385,0.03439283496017193
-0.9153400555183724,-0.03533985296740041,-0.03737653720638994
1.1246060840011127,-0.2951776193616089,-0.051075038474304744
-0.38535404868242773,-0.03533985296740041,-0.06995486121797667
-0.9153400555183724,-0.03533985296740041,-0.11557386458723706
-0.7353448079137119,0.09457903022970385,-0.09855731405632934
-0.8353421676940789,-0.2951776193616089,-0.18625354529842492
-0.7353448079137119,-0.03533985296740041,-0.12943709959917163
0.8846124205282321,-0.16525873616450468,-0.1742435649067128
-0.3253556328142076,-0.2951776193616089,-0.15636216221970126
-0.8153426957380054,-0.2951776193616089,-0.199198500994033
0.9746100443305623,-0.4250965025587132,-0.21468347293189197
-0.8753411116062256,0.6142545630181209,0.1078106576327696
2.184578097673002,-0.4250965025587132,-0.21538359134397603
0.6246192850992781,-0.4250965025587132,-0.023459875034232757
0.17463116608762697,-0.16525873616450468,-0.17968756992023124
0.5546211332530212,-0.16525873616450468,0.006051952593742574
-0.26535721694598746,0.8740923294123294,-0.007581990855569866
0.05463433435118667,-0.16525873616450468,-0.16908227861603917
1.5445949950786537,-0.16525873616450468,-0.1124472626483752
-0.6353474481333451,0.35441679662391234,0.02490060949395133
-0.7453445438917486,-0.03533985296740041,-0.16166480787179732
-0.8053429597599688,-0.2951776193616089,-0.17669898814527785
0.11463275021940682,0.4843356798210166,-0.02181810292322485
-0.18535932912169392,-0.2951776193616089,-0.2019488866796605
-0.4653519365067213,-0.4250965025587132,-0.16707430784433866
-0.2053588010777673,-0.16525873616450468,-0.12497927091809592
1.6445923548590207,-0.4250965025587132,-0.2065503008538345
-0.7253450719356752,-0.03533985296740041,-0.08226536938594106
1.6145931469249106,-0.2951776193616089,-0.19283176440083624
-0.8153426957380054,-0.4250965025587132,-0.1969723693180901
0.724616644879645,-0.2951776193616089,-0.15718471787396218
-0.7453445438917486,0.2244979134268081,-0.002880400755978409
1.8945857543099378,-0.4250965025587132,-0.212772338888095
-0.42535299259457454,-0.4250965025587132,-0.1922006560707064
-0.5353500883529781,-0.4250965025587132,-0.20991175968450831
-0.6553469200894184,0.2244979134268081,-0.09830687424278575
-0.24535774498991408,-0.4250965025587132,-0.10957110052305696
1.144605555957186,-0.4250965025587132,-0.1764552267267621
0.8246140046600119,-0.2951776193616089,-0.19008471791272266
-0.8553416396501522,0.09457903022970385,0.03723783124202698
-0.6653466560674551,-0.4250965025587132,-0.21249852469195402
-0.4153532566165378,-0.2951776193616089,-0.21425271645259703
2.1945778336510386,-0.2951776193616089,-0.16805937111094338
2.1645786257169286,-0.4250965025587132,-0.17512066078703434
-0.49535114444083134,0.09457903022970385,-0.010169868928853515
-0.6653466560674551,-0.16525873616450468,-0.13804777692171882
-0.04536302542918024,-0.16525873616450468,-0.18831271709867212
0.9146116284623421,-0.2951776193616089,-0.20007114461100262
-0.7253450719356752,0.8740923294123294,0.04242360498113604
-0.8953405835622991,0.2244979134268081,0.16635569457839258
-0.4553522005286846,-0.03533985296740041,-0.15309420091941706
-0.7553442798697854,0.4843356798210166,0.42416066477182873
-0.7553442798697854,0.09457903022970385,-0.009799218004809
-0.6853461280235285,0.2244979134268081,-0.07577842168224336
-0.7053455999796019,-0.2951776193616089,-0.19819674173985868
-0.8153426957380054,0.09457903022970385,-0.08168546208435792
0.9546105723744889,-0.2951776193616089,-0.19739199513900532
0.08463354228529675,-0.16525873616450468,-0.17732230501454188
-0.31535589683617093,-0.16525873616450468,-0.11781669225074955
-0.7453445438917486,0.2244979134268081,0.00313905929577125
-0.5953485042211982,-0.2951776193616089,-0.19125121091091676
-0.28535668890206084,-0.4250965025587132,-0.20862394250997535
-0.9053403195403357,-0.2951776193616089,-0.19791290995117597
-0.6853461280235285,-0.03533985296740041,-0.11955975335301286
0.1546316941315536,-0.4250965025587132,-0.20119756723902976
-0.6053482401992349,0.6142545630181209,-0.02280205312399164
-0.7253450719356752,0.6142545630181209,0.24122495510370492
-0.8953405835622991,6.590523190084917,0.7188671066915326
-0.5553495603090515,-0.4250965025587132,-0.18749238757608713
-0.3253556328142076,-0.16525873616450468,-0.16362936907581693
-0.6653466560674551,0.2244979134268081,0.09053921502496642
1.4345978993202502,-0.03533985296740041,-0.12420012483151589
-0.6753463920454919,0.35441679662391234,-0.011015798965711816
-0.8953405835622991,1.7835245117920593,0.2614159694045073
-0.3253556328142076,-0.16525873616450468,0.08973001616076118
1.6745915627931307,-0.4250965025587132,-0.20900461102656157
-0.345355104770281,-0.4250965025587132,-0.18845630259177043
-0.2753569529240241,-0.2951776193616089,-0.1848176903674417
-0.7653440158478221,-0.2951776193616089,-0.16820740886739358
-0.8253424317160422,-0.16525873616450468,-0.12199514140649444
-0.3353553687922443,0.4843356798210166,-0.0662650479651013
0.9346111004184156,-0.4250965025587132,-0.21654006674962836
-0.6353474481333451,1.5236867453978509,0.1726411773654174
-0.6853461280235285,-0.2951776193616089,-0.004940685622063584
-0.8753411116062256,0.09457903022970385,0.0584628837063048
-0.8853408475842623,0.4843356798210166,0.21438337242102318
0.5846203411871314,-0.2951776193616089,-0.15537153362390668
2.184578097673002,-0.4250965025587132,-0.19583815522919715
-0.8153426957380054,-0.2951776193616089,-0.1437322041562391
-0.7453445438917486,-0.2951776193616089,-0.2073038464261412
0.594620077165168,-0.4250965025587132,-0.20975370433551638
-0.7353448079137119,0.09457903022970385,-0.1323900632673099
-0.8253424317160422,-0.03533985296740041,0.025689773173073062
-0.3553548407483177,-0.2951776193616089,-0.19324471182672365
-0.07536223336329032,-0.4250965025587132,-0.14028058699268958
-0.8553416396501522,2.303200044580476,0.021046062497056144
-0.16535985716562054,-0.16525873616450468,-0.10773676802207999
-0.8853408475842623,1.7835245117920593,0.32925399303135405
0.03463486239511329,-0.03533985296740041,0.11691998845072801
0.18463090206566365,-0.4250965025587132,-0.06864144352917036
-0.3553548407483177,-0.2951776193616089,-0.05769332794688306
-0.9153400555183724,-0.4250965025587132,-0.20272246743705066
1.8845860183319012,-0.2951776193616089,-0.20376095786387802
-0.8953405835622991,0.35441679662391234,0.0841312949957647
0.8746126845501954,0.6142545630181209,-0.04550970928444743
2.79456199233324,-0.4250965025587132,-0.22409221846026472
-0.7953432237819321,-0.03533985296740041,-0.13234108837043915
-0.8953405835622991,-0.4250965025587132,-0.20926284230097095
-0.7553442798697854,-0.4250965025587132,-0.21260537901239926
-0.5153506163969047,-0.4250965025587132,-0.2153312772495914
-0.8653413756281889,0.09457903022970385,-0.1181773255822523
0.7646155887917918,-0.03533985296740041,-0.11304609206920387
-0.42535299259457454,-0.4250965025587132,-0.21055177254134191
1.8445870744197546,-0.4250965025587132,-0.20161274079659308
-0.7353448079137119,0.6142545630181209,-0.052135790217891546
2.79456199233324,-0.4250965025587132,-0.22360803482074715
-0.7753437518258587,-0.03533985296740041,-0.08108440653185332
-0.5753490322651249,-0.16525873616450468,-0.16593007616290395
-0.7053455999796019,-0.16525873616450468,-0.15933961333627494
-0.8553416396501522,-0.2951776193616089,-0.1875914504356666
-0.7253450719356752,0.2244979134268081,-0.034292231769371045
-0.8153426957380054,-0.2951776193616089,-0.13161425637824378
-0.4853514084627947,-0.4250965025587132,-0.20332574912123116
2.1345794177828186,-0.4250965025587132,-0.1842522529217522
-0.8153426957380054,-0.4250965025587132,-0.20421731485744632
1.8245876024636811,-0.4250965025587132,-0.15457012622056723
-0.9153400555183724,11.527440751574877,1.1161225303952236
-0.7653440158478221,1.2638489790036422,1.5761915985331576
-0.8853408475842623,-0.03533985296740041,-0.02933352346120816
-0.2053588010777673,-0.03533985296740041,-0.16107488297767245
1.5045960511665069,-0.16525873616450468,-0.1828330939783386
-0.8353421676940789,-0.16525873616450468,-0.16643095578999112
1.5345952591006171,-0.4250965025587132,-0.18412870261373737
1.1346058199791493,-0.2951776193616089,-0.1820873398668977
-0.9153400555183724,0.09457903022970385,-0.02897622932721934
0.9246113644403788,-0.4250965025587132,-0.1923498068929946
-0.6053482401992349,0.09457903022970385,-0.12933692367375418
-0.3553548407483177,-0.2951776193616089,-0.20289387957609825
1.0346084601987824,-0.2951776193616089,-0.12789772954525708
-0.6853461280235285,-0.03533985296740041,0.08265425662877657
-0.015363817495070167,-0.2951776193616089,-0.15323889947835334
-0.8853408475842623,-0.2951776193616089,-0.12170574428862184
-0.4153532566165378,-0.16525873616450468,-0.11594896777463343
1.7045907707272407,-0.4250965025587132,-0.21528118928688267
1.7345899786613508,-0.4250965025587132,-0.18964283077504798
-0.5653492962870882,-0.2951776193616089,-0.16015215139799413
-0.4153532566165378,-0.4250965025587132,-0.1786568709542697
-0.4053535206385011,0.2244979134268081,0.10416091475006113
-0.6853461280235285,0.2244979134268081,0.006532797035746264
-0.7053455999796019,-0.4250965025587132,-0.21573754628045094
-0.3353553687922443,-0.4250965025587132,-0.21733368269210204
0.7746153247698284,-0.2951776193616089,-0.15080685062238572
-0.24535774498991408,-0.2951776193616089,-0.13556341397136654
0.6446187570553514,-0.2951776193616089,-0.16157242340724567
-0.9053403195403357,8.929063087632793,30.960742374068143
1.0846071400889659,-0.4250965025587132,-0.20175966548720534
-0.8753411116062256,-0.03533985296740041,-0.07191497015864443
-0.25535748096795075,-0.2951776193616089,-0.15526579236929938
-0.15536012118758386,-0.4250965025587132,-0.21532348578872557
-0.9153400555183724,0.35441679662391234,-0.013583641853911973
-0.8453419036721156,-0.03533985296740041,-0.012962551116323905
0.7646155887917918,-0.2951776193616089,-0.19563669031252431
-0.7453445438917486,-0.03533985296740041,-0.13362000101826838
-0.8753411116062256,-0.2951776193616089,-0.20052304934121903
-0.8353421676940789,0.6142545630181209,0.05356539401923036
-0.05536276140721694,-0.2951776193616089,-0.19622772827248716
-0.6553469200894184,-0.4250965025587132,-0.21601692580578177
-0.6353474481333451,-0.03533985296740041,-0.14551310949699345
-0.7253450719356752,-0.2951776193616089,-0.15721477065158743
-0.31535589683617093,0.09457903022970385,-0.023706975650262425
-0.6853461280235285,-0.4250965025587132,-0.20629986104029094
-0.8153426957380054,2.692956694171789,0.7932098870754847
1.4945963151884702,-0.16525873616450468,-0.08787076894596534
1.8745862823538646,-0.2951776193616089,-0.18430456701613684
1.4245981633422133,-0.2951776193616089,-0.14282171630077842
-0.8953405835622991,0.09457903022970385,-0.03475971942131904
-0.7653440158478221,-0.4250965025587132,-0.16165367721341758
-0.6153479761772717,0.2244979134268081,0.05560341756855611
-0.6753463920454919,1.5236867453978509,2.972489282700676
-0.215358537055804,-0.16525873616450468,-0.17249605154109762
0.9546105723744889,-0.2951776193616089,-0.22224452916923212
-0.6653466560674551,0.09457903022970385,-0.09429649802857458
0.1446319581535169,-0.4250965025587132,-0.158089640400233
-0.8453419036721156,2.1732811613833722,0.3929580901359747
1.1646050279132594,-0.4250965025587132,-0.21547708887436565
-0.4853514084627947,-0.2951776193616089,-0.18851306894950698
-0.6153479761772717,0.09457903022970385,0.00730637779313641
0.44462403749461765,-0.03533985296740041,-0.16218906188148188
1.7245902426833142,-0.4250965025587132,-0.20878756318815714
-0.8853408475842623,0.35441679662391234,0.003368350858393365
1.2546026517155897,-0.2951776193616089,-0.20703893675670396
-0.9053403195403357,0.09457903022970385,-0.09254230626793156
1.2146037078034428,-0.4250965025587132,-0.21588558403690114
-0.6053482401992349,-0.16525873616450468,0.016296610566431908
